,Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
4962,248149,2011-07-07 08:11:17.0000005,4.1,2011-07-07 08:11:17 UTC,-73.9557,40.7824,-73.9623,40.778,0
4963,248199,2009-08-09 13:55:17.0000002,10.5,2009-08-09 13:55:17 UTC,-73.96024399999999,40.762073,-73.997949,40.735195,1
4964,248249,2013-12-27 07:58:00.00000073,31.5,2013-12-27 07:58:00 UTC,-73.98098,40.755722,-73.873017,40.774370000000005,1
4965,248299,2009-06-02 07:54:03.0000002,6.9,2009-06-02 07:54:03 UTC,-73.961434,40.760434,-73.980005,40.759665000000005,1
4966,248349,2012-07-25 10:39:40.0000001,3.7,2012-07-25 10:39:40 UTC,-73.975688,40.745217,-73.981976,40.744884000000006,1
4967,248399,2009-04-01 18:06:00.000000228,11.3,2009-04-01 18:06:00 UTC,-73.984208,40.757313,-73.948722,40.77407,1
4968,248449,2012-12-11 14:50:36.0000004,7.0,2012-12-11 14:50:36 UTC,-73.978717,40.782588,-73.966448,40.805042,1
4969,248499,2010-05-22 15:38:00.00000040,4.9,2010-05-22 15:38:00 UTC,-73.990313,40.740333,-73.99465,40.750555,1
4970,248549,2011-03-17 19:58:24.0000007,9.3,2011-03-17 19:58:24 UTC,-73.9826,40.748975,-73.983798,40.765244,2
4971,248599,2014-03-19 20:16:00.00000028,8.0,2014-03-19 20:16:00 UTC,-73.978163,40.745605,-73.99258499999999,40.739672,2
4972,248649,2013-01-19 11:16:00.000000150,8.5,2013-01-19 11:16:00 UTC,-74.00310999999999,40.734257,-73.984352,40.74523,1
4973,248699,2014-06-16 20:01:29.0000004,9.5,2014-06-16 20:01:29 UTC,-73.912719,40.808186,-73.912719,40.808186,1
4974,248749,2012-10-10 00:51:00.00000046,5.0,2012-10-10 00:51:00 UTC,-73.981195,40.744532,-73.986205,40.734875,1
4975,248799,2010-11-18 18:45:00.000000160,11.7,2010-11-18 18:45:00 UTC,-73.976628,40.788192,-73.947475,40.830633,1
4976,248849,2009-11-08 09:27:00.00000028,18.9,2009-11-08 09:27:00 UTC,-74.016932,40.705963,-73.98821,40.723805,1
4977,248899,2009-04-12 11:52:00.000000151,6.9,2009-04-12 11:52:00 UTC,-73.98155200000001,40.780075,-73.95703,40.774207,1
4978,248949,2010-01-05 12:34:00.000000137,10.5,2010-01-05 12:34:00 UTC,-73.994612,40.726027,-73.98285,40.762777,1
4979,248999,2013-06-27 21:18:00.000000124,6.0,2013-06-27 21:18:00 UTC,-73.96526,40.755362,-73.96586500000001,40.752995,1
4980,249049,2009-06-03 19:43:00.000000177,19.3,2009-06-03 19:43:00 UTC,-73.983685,40.760358,-73.926055,40.792213,5
4981,249099,2011-12-07 05:36:31.0000001,4.1,2011-12-07 05:36:31 UTC,-73.957971,40.800929,-73.960323,40.809826,1
4982,249149,2012-07-02 15:16:00.00000025,4.9,2012-07-02 15:16:00 UTC,-73.993222,40.744745,-73.993222,40.744745,1
4983,249199,2014-06-20 22:50:00.000000170,5.5,2014-06-20 22:50:00 UTC,-73.95209,40.777385,-73.942235,40.786662,4
4984,249249,2015-06-12 07:07:16.0000002,9.5,2015-06-12 07:07:16 UTC,-74.0038833618164,40.72243881225585,-73.98069763183594,40.72575378417969,1
4985,249299,2009-04-15 17:59:25.0000001,4.9,2009-04-15 17:59:25 UTC,-73.97213599999999,40.753868,-73.96305699999999,40.766715000000005,1
4986,249349,2014-09-30 18:14:13.0000002,7.5,2014-09-30 18:14:13 UTC,-73.998214,40.735433,-73.991553,40.749146,1
4987,249399,2012-01-28 17:44:00.00000059,4.1,2012-01-28 17:44:00 UTC,-73.982043,40.765115,-73.989042,40.763437,1
4988,249449,2013-12-30 15:27:06.0000002,7.5,2013-12-30 15:27:06 UTC,-73.987362,40.756838,-73.984702,40.768453,1
4989,249499,2011-08-25 00:38:33.0000003,32.5,2011-08-25 00:38:33 UTC,-73.974562,40.764827,-73.906477,40.768914,1
4990,249549,2013-01-30 22:14:00.00000076,20.0,2013-01-30 22:14:00 UTC,-73.969925,40.758735,-73.94560200000001,40.817742,1
4991,249599,2015-03-14 17:10:48.0000007,6.0,2015-03-14 17:10:48 UTC,-73.97665405273438,40.72709655761719,-73.99007415771484,40.73298263549805,1
4992,249649,2010-05-18 21:47:37.0000004,8.1,2010-05-18 21:47:37 UTC,-73.970704,40.756122,-73.977562,40.779123,1
4993,249699,2013-02-06 12:03:00.000000114,7.0,2013-02-06 12:03:00 UTC,-73.988762,40.736482,-73.98896500000001,40.72299,1
4994,249749,2012-04-16 15:04:48.0000004,16.5,2012-04-16 15:04:48 UTC,-73.979535,40.784593,-73.997095,40.729773,0
4995,249799,2011-09-13 12:12:00.00000060,6.1,2011-09-13 12:12:00 UTC,-73.960993,40.760832,-73.964515,40.77368,2
4996,249849,2013-11-07 15:38:00.000000120,4.0,2013-11-07 15:38:00 UTC,-73.966125,40.758327,-73.964718,40.75337,1
4997,249899,2013-03-11 08:41:53.0000001,10.5,2013-03-11 08:41:53 UTC,-73.974518,40.756642,-73.977773,40.763786,2
4998,249949,2014-10-10 14:27:41.0000004,52.0,2014-10-10 14:27:41 UTC,-73.978798,40.764369,-73.782383,40.648771,2
4999,249999,2010-02-20 14:04:56.0000001,4.1,2010-02-20 14:04:56 UTC,-73.963738,40.774177,-73.955927,40.784763,1
5000,250049,2009-11-15 12:27:43.0000003,5.7,2009-11-15 12:27:43 UTC,-73.990309,40.756157,-73.977163,40.758639,1
5001,250099,2010-05-14 10:56:00.00000035,10.9,2010-05-14 10:56:00 UTC,-73.95504,40.783363,-73.970342,40.751888,2
5002,250149,2011-01-13 20:12:56.0000006,7.3,2011-01-13 20:12:56 UTC,-73.98971,40.734712,-73.991918,40.749182,0
5003,250199,2012-09-25 19:03:00.00000019,20.5,2012-09-25 19:03:00 UTC,-73.98774,40.754882,-73.92056,40.759687,1
5004,250249,2014-04-06 01:51:17.0000003,6.5,2014-04-06 01:51:17 UTC,-73.955205,40.689679,-73.931237,40.693945,1
5005,250299,2015-03-26 18:08:40.0000004,18.0,2015-03-26 18:08:40 UTC,-73.94886779785155,40.78155517578125,-73.9894790649414,40.75048828125,1
5006,250349,2013-11-16 01:43:57.0000003,8.5,2013-11-16 01:43:57 UTC,-73.9816,40.743462,-73.96722700000001,40.769428000000005,1
5007,250399,2013-09-19 17:01:31.0000002,14.0,2013-09-19 17:01:31 UTC,-73.989496,40.76768,-73.97098100000001,40.751972,1
5008,250449,2013-05-17 12:52:00.00000028,13.0,2013-05-17 12:52:00 UTC,-73.95179,40.78172,-73.97183199999999,40.75866,1
5009,250499,2012-02-02 13:37:00.000000211,4.5,2012-02-02 13:37:00 UTC,-73.982355,40.775532,-73.976967,40.787332,1
5010,250549,2015-01-13 12:04:16.0000004,9.5,2015-01-13 12:04:16 UTC,-73.9858627319336,40.740821838378906,-73.97589874267578,40.75706100463867,1
5011,250599,2011-05-21 02:42:00.000000167,4.5,2011-05-21 02:42:00 UTC,-73.989083,40.718933,-74.00008299999999,40.719295,3
5012,250649,2014-09-19 20:00:00.0000006,9.5,2014-09-19 20:00:00 UTC,-73.99904000000001,40.761087,-73.986618,40.759552,1
5013,250699,2011-03-13 06:53:00.00000035,35.7,2011-03-13 06:53:00 UTC,-73.7768,40.645295,-73.97178000000001,40.593547,3
5014,250749,2010-10-19 23:48:00.000000115,8.9,2010-10-19 23:48:00 UTC,-73.979828,40.748787,-73.954925,40.773273,1
5015,250799,2011-06-16 08:29:00.00000085,10.1,2011-06-16 08:29:00 UTC,-73.96727299999999,40.756793,-73.95315500000001,40.78874,1
5016,250849,2009-02-05 23:23:41.0000001,4.6,2009-02-05 23:23:41 UTC,-73.97465799999999,40.760036,-73.981169,40.763509,1
5017,250899,2009-02-03 12:17:00.000000211,2.9,2009-02-03 12:17:00 UTC,-73.98139499999999,40.753305,-73.983173,40.748803,2
5018,250949,2009-08-28 23:59:30.0000004,7.3,2009-08-28 23:59:30 UTC,-73.977751,40.764043,-73.950471,40.777408,2
5019,250999,2011-11-05 18:57:00.000000258,13.7,2011-11-05 18:57:00 UTC,-74.004313,40.737733,-73.998558,40.719653,1
5020,251049,2013-04-17 08:07:00.000000208,10.0,2013-04-17 08:07:00 UTC,-73.95761999999999,40.769642,-73.978717,40.763307,6
5021,251099,2010-04-21 13:31:12.0000002,2.5,2010-04-21 13:31:12 UTC,-73.982987,40.745006,-73.982987,40.745006,1
5022,251149,2015-03-12 02:43:01.0000003,12.0,2015-03-12 02:43:01 UTC,0.0,0.0,0.0,0.0,5
5023,251199,2010-02-24 21:28:00.00000045,4.9,2010-02-24 21:28:00 UTC,-73.986225,40.754042,-73.982505,40.747322,1
5024,251249,2011-09-08 15:41:18.0000001,4.1,2011-09-08 15:41:18 UTC,-73.97134,40.763522,-73.96424300000001,40.773641,1
5025,251299,2010-04-03 13:36:17.0000003,7.3,2010-04-03 13:36:17 UTC,-73.987157,40.757003000000005,-73.968839,40.75028,3
5026,251349,2013-09-19 11:08:00.00000025,6.0,2013-09-19 11:08:00 UTC,-73.961143,40.760662,-73.956748,40.770562,1
5027,251399,2010-09-16 20:15:33.0000001,9.7,2010-09-16 20:15:33 UTC,-73.954203,40.77866,-73.937852,40.800987,1
5028,251449,2010-12-24 22:20:00.000000137,8.5,2010-12-24 22:20:00 UTC,-73.975938,40.74868,-73.99738,40.725755,1
5029,251499,2012-03-09 19:40:04.0000003,3.7,2012-03-09 19:40:04 UTC,-73.958316,40.77301,-73.953968,40.770914000000005,1
5030,251549,2013-11-22 17:19:00.00000048,12.0,2013-11-22 17:19:00 UTC,-73.979417,40.760567,-73.956975,40.777712,1
5031,251599,2012-02-23 17:22:35.0000003,6.1,2012-02-23 17:22:35 UTC,-73.961473,40.811678,-73.972195,40.794443,1
5032,251649,2010-10-21 09:40:00.00000019,3.7,2010-10-21 09:40:00 UTC,-74.00681800000001,40.734348,-74.006612,40.740575,5
5033,251699,2009-04-23 11:58:03.0000002,5.7,2009-04-23 11:58:03 UTC,-73.98872800000001,40.777996,-73.976116,40.777264,1
5034,251749,2015-04-18 17:48:22.0000007,6.5,2015-04-18 17:48:22 UTC,-73.99930572509766,40.76125717163085,-73.98955535888672,40.75761413574219,2
5035,251799,2011-05-24 19:26:00.00000067,13.7,2011-05-24 19:26:00 UTC,-73.98199699999999,40.769287,-73.930888,40.761343,5
5036,251849,2012-05-31 08:23:00.00000085,8.9,2012-05-31 08:23:00 UTC,-73.993767,40.761982,-73.991857,40.739605,6
5037,251899,2013-12-09 14:36:19.0000002,11.5,2013-12-09 14:36:19 UTC,-73.99462700000001,40.735588,-73.98749699999999,40.722565,1
5038,251949,2013-01-10 12:01:30.0000006,8.5,2013-01-10 12:01:30 UTC,-73.970277,40.756877,-73.953346,40.764926,1
5039,251999,2012-01-31 17:15:27.0000003,7.3,2012-01-31 17:15:27 UTC,-73.979333,40.735692,-73.96668199999999,40.756638,1
5040,252049,2012-12-16 02:31:37.0000001,7.0,2012-12-16 02:31:37 UTC,-73.98351600000001,40.72679,-73.972497,40.746214,2
5041,252099,2012-05-11 19:18:44.0000002,5.3,2012-05-11 19:18:44 UTC,-73.96005600000001,40.758033000000005,-73.974429,40.763237,1
5042,252149,2014-03-05 06:21:00.00000060,4.0,2014-03-05 06:21:00 UTC,-73.975637,40.755977,-73.969272,40.76378,1
5043,252199,2011-11-24 19:36:00.00000094,8.5,2011-11-24 19:36:00 UTC,-73.978643,40.76211,-74.005613,40.745708,1
5044,252249,2011-05-06 01:52:02.0000001,4.9,2011-05-06 01:52:02 UTC,-73.99446999999999,40.72047,-73.98611700000001,40.722506,1
5045,252299,2010-08-16 13:11:41.0000002,4.9,2010-08-16 13:11:41 UTC,-73.972701,40.785695,-73.978883,40.785146000000005,1
5046,252349,2013-01-30 18:38:00.00000094,4.5,2013-01-30 18:38:00 UTC,-73.94964300000001,40.772595,-73.949855,40.77619,1
5047,252399,2013-12-20 19:46:00.00000080,11.0,2013-12-20 19:46:00 UTC,-73.985553,40.75739,-73.979292,40.74193,2
5048,252449,2015-04-03 22:13:21.0000003,38.0,2015-04-03 22:13:21 UTC,-73.8666763305664,40.77109909057617,-73.97390747070312,40.66987991333008,2
5049,252499,2012-09-20 19:56:00.00000076,8.5,2012-09-20 19:56:00 UTC,-73.946827,40.780295,-73.981262,40.774102,2
5050,252549,2010-07-29 02:09:00.00000011,6.5,2010-07-29 02:09:00 UTC,-73.98968,40.757247,-73.974075,40.745905,1
5051,252599,2014-08-08 23:41:11.0000002,11.5,2014-08-08 23:41:11 UTC,-73.979047,40.787568,-74.004779,40.751801,3
5052,252649,2011-06-02 21:34:29.0000001,5.3,2011-06-02 21:34:29 UTC,-74.006438,40.739324,-73.994493,40.750738,1
5053,252699,2011-07-31 15:49:00.0000004,4.5,2011-07-31 15:49:00 UTC,-73.985502,40.753078,-73.987052,40.760808,5
5054,252749,2011-08-29 09:10:00.00000065,13.7,2011-08-29 09:10:00 UTC,-73.954092,40.774693,-73.991487,40.738818,1
5055,252799,2011-10-07 19:06:37.0000003,4.5,2011-10-07 19:06:37 UTC,-73.99955,40.732823,-73.993439,40.728789,1
5056,252849,2009-10-15 10:20:47.0000001,34.27,2009-10-15 10:20:47 UTC,-73.874444,40.774005,-73.99068199999999,40.745788,1
5057,252899,2014-09-11 17:22:00.000000106,37.83,2014-09-11 17:22:00 UTC,-73.87095699999999,40.773752,-73.99332700000001,40.742282,3
5058,252949,2011-08-21 13:43:30.0000001,5.3,2011-08-21 13:43:30 UTC,-73.959415,40.7629,-73.971738,40.757849,1
5059,252999,2010-12-31 23:09:05.0000002,7.7,2010-12-31 23:09:05 UTC,-73.99237099999999,40.725288,-74.012761,40.70707,4
5060,253049,2009-11-11 07:36:00.000000102,4.9,2009-11-11 07:36:00 UTC,-73.957375,40.779803,-73.96316800000001,40.772027,5
5061,253099,2012-01-09 11:40:00.00000095,4.1,2012-01-09 11:40:00 UTC,-73.984383,40.7458,-73.991787,40.744342,1
5062,253149,2009-04-29 15:21:16.0000004,8.1,2009-04-29 15:21:16 UTC,-73.968811,40.761344,-73.987386,40.753919,2
5063,253199,2012-04-24 10:21:00.0000009,10.5,2012-04-24 10:21:00 UTC,-74.01494699999999,40.709427000000005,-73.992497,40.743127,1
5064,253249,2012-03-23 13:22:12.0000005,6.1,2012-03-23 13:22:12 UTC,-73.98501,40.740922,-73.978031,40.754967,1
5065,253299,2014-10-16 13:59:00.000000106,11.0,2014-10-16 13:59:00 UTC,-73.978212,40.734332,-73.991945,40.743787,4
5066,253349,2013-12-30 23:54:00.00000034,4.0,2013-12-30 23:54:00 UTC,-73.98640999999999,40.75842,-73.991507,40.759625,1
5067,253399,2013-10-23 20:00:00.000000166,13.5,2013-10-23 20:00:00 UTC,-73.977692,40.725552,-73.991268,40.755312,1
5068,253449,2013-11-09 22:47:00.00000019,13.0,2013-11-09 22:47:00 UTC,-74.003907,40.727852,-74.000355,40.7576,1
5069,253499,2011-07-15 00:54:55.0000001,5.7,2011-07-15 00:54:55 UTC,-74.006783,40.744076,-74.00264399999999,40.734065,1
5070,253549,2012-09-09 21:57:00.000000169,9.0,2012-09-09 21:57:00 UTC,-73.983645,40.729777,-73.990955,40.748713,1
5071,253599,2011-07-16 16:21:00.00000079,4.5,2011-07-16 16:21:00 UTC,-73.994913,40.731942,-74.005957,40.733102,2
5072,253649,2012-05-21 20:05:00.00000018,14.5,2012-05-21 20:05:00 UTC,-74.011815,40.707657,-73.98573499999999,40.75909,1
5073,253699,2009-02-28 19:34:00.000000114,3.7,2009-02-28 19:34:00 UTC,-73.955587,40.764155,-73.95813299999999,40.769458,2
5074,253749,2014-05-26 17:31:00.000000102,52.0,2014-05-26 17:31:00 UTC,-73.782282,40.64475,-74.010705,40.717652,1
5075,253799,2010-06-09 22:28:00.0000008,8.9,2010-06-09 22:28:00 UTC,-73.972505,40.755107,-73.98911700000001,40.774355,5
5076,253849,2013-10-26 01:50:00.000000135,19.5,2013-10-26 01:50:00 UTC,-73.97441500000001,40.753327,-74.00835500000001,40.703685,1
5077,253899,2010-09-14 12:06:16.0000003,4.5,2010-09-14 12:06:16 UTC,-73.97067,40.764983,-73.978988,40.750105,1
5078,253949,2014-02-10 16:06:00.00000015,11.0,2014-02-10 16:06:00 UTC,-73.9925,40.748997,-73.970022,40.754922,1
5079,253999,2009-11-30 22:13:58.0000004,7.3,2009-11-30 22:13:58 UTC,-73.992297,40.759133,-73.975427,40.761591,1
5080,254049,2009-03-09 00:13:00.0000003,11.3,2009-03-09 00:13:00 UTC,-73.97142,40.754163,-73.967488,40.797905,2
5081,254099,2015-03-11 08:51:44.0000005,13.5,2015-03-11 08:51:44 UTC,-73.9606170654297,40.7783088684082,-73.97286987304686,40.7569465637207,1
5082,254149,2012-08-01 11:53:00.0000002,4.5,2012-08-01 11:53:00 UTC,-73.969522,40.78546,-73.97780999999999,40.788877,1
5083,254199,2011-12-20 22:37:58.0000004,9.3,2011-12-20 22:37:58 UTC,-74.0117,40.7219,-73.9901,40.7576,1
5084,254249,2009-04-22 16:50:32.0000002,10.1,2009-04-22 16:50:32 UTC,-73.979147,40.753141,-73.959769,40.761267,2
5085,254299,2011-06-11 14:43:00.000000201,12.1,2011-06-11 14:43:00 UTC,-73.96775500000001,40.762862,-73.978573,40.720167,1
5086,254349,2010-08-30 12:39:00.00000093,6.9,2010-08-30 12:39:00 UTC,-73.978957,40.777502,-73.958458,40.772623,2
5087,254399,2012-04-04 14:30:21.0000003,7.3,2012-04-04 14:30:21 UTC,-73.962029,40.779092,-73.982659,40.775164,1
5088,254449,2012-01-29 21:47:15.0000006,4.9,2012-01-29 21:47:15 UTC,-73.978611,40.75716,-73.990307,40.756218,1
5089,254499,2014-04-18 11:36:00.000000210,8.5,2014-04-18 11:36:00 UTC,-73.964602,40.753747,-73.98690500000001,40.745392,1
5090,254549,2013-01-31 23:43:24.0000003,53.8,2013-01-31 23:43:24 UTC,-73.992929,40.733841,-73.715485,40.743464,1
5091,254599,2015-04-11 15:25:57.0000006,6.5,2015-04-11 15:25:57 UTC,-73.98052215576173,40.74773025512695,-73.98572540283203,40.74988555908203,1
5092,254649,2009-10-01 22:06:39.0000006,8.1,2009-10-01 22:06:39 UTC,0.0,0.0,0.0,0.0,1
5093,254699,2009-10-23 20:49:37.0000008,7.7,2009-10-23 20:49:37 UTC,-73.991417,40.750128,-74.005607,40.726162,1
5094,254749,2014-10-04 02:28:59.0000002,4.5,2014-10-04 02:28:59 UTC,-73.986005,40.722318,-73.985422,40.727537,1
5095,254799,2013-04-17 12:48:00.000000143,16.5,2013-04-17 12:48:00 UTC,-73.958905,40.780917,-73.982687,40.750502,1
5096,254849,2014-07-27 05:10:47.0000001,7.0,2014-07-27 05:10:47 UTC,-73.994212,40.728513,-74.012622,40.706981,1
5097,254899,2012-07-08 22:49:48.0000002,24.9,2012-07-08 22:49:48 UTC,-73.990474,40.756659,-73.94844499999999,40.6743,1
5098,254949,2014-06-20 16:45:59.0000001,9.5,2014-06-20 16:45:59 UTC,-73.991222,40.745323,-73.982157,40.727946,1
5099,254999,2010-11-06 13:20:00.000000225,7.7,2010-11-06 13:20:00 UTC,-74.000462,40.73764,-74.005042,40.715538,1
5100,255049,2010-04-28 11:35:59.0000004,8.1,2010-04-28 11:35:59 UTC,-73.963351,40.768884,-73.966858,40.753094,1
5101,255099,2010-01-04 17:09:00.00000067,5.7,2010-01-04 17:09:00 UTC,-73.970315,40.78877,-73.982552,40.770802,1
5102,255149,2010-05-24 15:12:00.000000140,4.5,2010-05-24 15:12:00 UTC,-73.971323,40.785673,-73.973718,40.779632,1
5103,255199,2009-04-18 18:32:00.000000176,19.7,2009-04-18 18:32:00 UTC,-73.975003,40.791018,-74.01643,40.716667,1
5104,255249,2014-10-08 09:08:34.0000001,7.0,2014-10-08 09:08:34 UTC,-73.973242,40.756038,-73.979677,40.744635,1
5105,255299,2014-10-21 06:41:11.0000001,13.0,2014-10-21 06:41:11 UTC,-73.99116,40.75611,-73.955792,40.776057,1
5106,255349,2011-02-15 12:29:38.0000001,5.7,2011-02-15 12:29:38 UTC,-73.986496,40.759334,-74.000584,40.758173,1
5107,255399,2012-01-21 21:26:37.0000002,9.7,2012-01-21 21:26:37 UTC,-73.971463,40.794554,-73.954605,40.771571,2
5108,255449,2015-06-23 09:31:45.0000001,5.0,2015-06-23 09:31:45 UTC,-73.97848510742188,40.7465705871582,-73.98391723632812,40.74563980102539,1
5109,255499,2014-10-25 09:32:00.000000124,12.0,2014-10-25 09:32:00 UTC,-73.98311,40.751855,-73.98859,40.778867,1
5110,255549,2011-12-22 13:51:00.000000151,5.3,2011-12-22 13:51:00 UTC,-73.98463199999999,40.769447,-73.990313,40.761732,3
5111,255599,2009-01-03 12:15:33.0000004,9.3,2009-01-03 12:15:33 UTC,-73.960071,40.776385,-73.97470799999999,40.788358,1
5112,255649,2010-03-03 13:36:23.0000001,8.9,2010-03-03 13:36:23 UTC,-73.994298,40.750865000000005,-73.995529,40.769248,1
5113,255699,2015-02-16 12:06:09.0000001,11.5,2015-02-16 12:06:09 UTC,-73.95933532714845,40.77160263061523,-73.9862060546875,40.74017333984375,1
5114,255749,2009-03-10 20:04:00.000000235,5.3,2009-03-10 20:04:00 UTC,-73.98716999999999,40.752365000000005,-73.975442,40.755553000000006,2
5115,255799,2011-10-25 10:04:00.00000046,9.7,2011-10-25 10:04:00 UTC,-74.00051500000001,40.757937,-73.98855,40.745885,5
5116,255849,2010-12-19 21:36:22.0000003,18.1,2010-12-19 21:36:22 UTC,-73.983867,40.729602,-73.89228299999999,40.731617,2
5117,255899,2014-04-11 03:41:00.00000021,3.0,2014-04-11 03:41:00 UTC,-73.987482,40.770437,-73.981033,40.780037,1
5118,255949,2013-01-06 09:41:44.0000002,3.5,2013-01-06 09:41:44 UTC,-73.994938,40.739883,-73.992518,40.743233,1
5119,255999,2014-08-25 15:41:00.00000040,9.5,2014-08-25 15:41:00 UTC,-73.980067,40.760137,-73.967652,40.768825,5
5120,256049,2011-09-24 08:29:07.0000002,11.3,2011-09-24 08:29:07 UTC,-73.992405,40.713442,-74.003966,40.747665000000005,1
5121,256099,2014-12-02 08:07:10.0000003,4.5,2014-12-02 08:07:10 UTC,-73.986673,40.75961,-73.994968,40.765035,1
5122,256149,2011-07-30 14:28:00.00000032,11.7,2011-07-30 14:28:00 UTC,-73.95954300000001,40.774713,-73.987522,40.748265,5
5123,256199,2012-03-31 11:43:00.000000177,25.7,2012-03-31 11:43:00 UTC,-73.97476800000001,40.757028000000005,-73.88521,40.772077,1
5124,256249,2009-11-02 07:05:10.0000004,10.9,2009-11-02 07:05:10 UTC,-74.009146,40.717017,-73.975709,40.763649,1
5125,256299,2013-09-21 22:09:00.00000032,7.0,2013-09-21 22:09:00 UTC,-74.006612,40.731932,-74.004255,40.743717,1
5126,256349,2011-06-21 21:29:00.000000130,15.3,2011-06-21 21:29:00 UTC,-73.9138,40.746112,-73.986912,40.72965,1
5127,256399,2009-11-01 23:49:37.0000001,5.7,2009-11-01 23:49:37 UTC,-73.986284,40.756,-74.004041,40.741302000000005,1
5128,256449,2014-02-16 21:04:00.000000148,6.0,2014-02-16 21:04:00 UTC,-73.97624,40.75136,-73.98299,40.7601,2
5129,256499,2011-11-04 15:36:00.000000130,5.7,2011-11-04 15:36:00 UTC,-73.972735,40.764535,-73.975302,40.756058,1
5130,256549,2013-01-30 04:48:00.00000022,7.0,2013-01-30 04:48:00 UTC,-74.004237,40.747632,-73.98230699999999,40.759285,1
5131,256599,2012-12-11 12:57:00.00000062,38.3,2012-12-11 12:57:00 UTC,-73.978797,40.75338,-73.862085,40.767987,3
5132,256649,2012-11-29 11:39:00.000000131,9.5,2012-11-29 11:39:00 UTC,-73.981902,40.752232,-73.969307,40.769155,1
5133,256699,2011-07-29 20:51:57.0000002,5.3,2011-07-29 20:51:57 UTC,-73.9907,40.7413,-73.9795,40.7496,3
5134,256749,2014-05-08 06:04:26.0000003,6.5,2014-05-08 06:04:26 UTC,-73.98961800000001,40.756565,-73.975887,40.763208,1
5135,256799,2013-05-27 20:07:40.0000005,30.0,2013-05-27 20:07:40 UTC,-73.982391,40.76858,-73.91908000000001,40.871179,2
5136,256849,2013-03-18 15:10:01.0000003,14.5,2013-03-18 15:10:01 UTC,-73.950585,40.77526,-73.978789,40.75088,1
5137,256899,2011-11-14 08:36:00.000000183,7.7,2011-11-14 08:36:00 UTC,-73.99669499999999,40.729743,-73.974645,40.742083,1
5138,256949,2013-07-17 14:57:00.00000045,18.0,2013-07-17 14:57:00 UTC,-73.95613,40.787152,-73.983642,40.734057,1
5139,256999,2010-01-10 20:55:00.00000073,14.1,2010-01-10 20:55:00 UTC,-74.003867,40.725692,-73.97417800000001,40.784805,1
5140,257049,2014-08-23 09:48:00.000000103,4.0,2014-08-23 09:48:00 UTC,-73.98575699999999,40.75481,-73.990915,40.75065,5
5141,257099,2009-11-01 20:14:23.0000002,4.9,2009-11-01 20:14:23 UTC,-73.954797,40.773551,-73.96879,40.769,1
5142,257149,2010-06-21 12:12:00.00000091,9.3,2010-06-21 12:12:00 UTC,-73.986985,40.725013,-73.991777,40.748977,2
5143,257199,2015-06-02 15:53:29.0000004,9.5,2015-06-02 15:53:29 UTC,-73.98407745361328,40.74356842041016,-73.98065185546875,40.75733184814453,2
